representation,rep_params,metric,K,micro_Precision@K,micro_Recall@K,micro_MAP@K,micro_nDCG@K,macro_Precision@K,macro_Recall@K,macro_MAP@K,macro_nDCG@K,micro_MAP@K_CI_low,micro_MAP@K_CI_high
FeatMorganBit,"r=2,b=2048",Asymmetric,5,0.027804464538005086,0.00018425552200755735,0.015048193149351668,0.0053689388966674904,0.069934252801864,0.000321201699310826,0.03801239490636219,0.013854229750401346,0.013853576025870458,0.016274991366048163
FeatMorganBit,"r=2,b=1024",Asymmetric,5,0.03078082320806254,0.00020638451735750094,0.016189130639540358,0.005251849343150633,0.07809256218635134,0.0003788781163961364,0.04127754565468111,0.01344113183218775,0.01519844745847854,0.017664837838686387
FeatMorganBit,"r=3,b=2048",Asymmetric,5,0.02757841198078553,0.0001729613790982147,0.014759348215126682,0.005124440513247762,0.07066508177543993,0.00033710783851985805,0.03863620013863359,0.013060472893992496,0.013768570845499355,0.016040085083670844
FeatMorganBit,"r=2,b=4096",Asymmetric,5,0.028915889611001225,0.00018583623086089278,0.01528021098238674,0.005001003705077569,0.07770923412690572,0.00036717039546888734,0.04146115227562852,0.013411662923933042,0.014215793852626292,0.01653010109572698
FeatMorganBit,"r=3,b=1024",Asymmetric,5,0.029801262126777806,0.00017884628279815664,0.015701547832093182,0.004772692326220215,0.07751203002596557,0.000349611026323241,0.04153085098564829,0.012624696823122962,0.014661337163668332,0.016922914508178705
FeatMorganBit,"r=3,b=4096",Asymmetric,5,0.02716398229254969,0.00018534134343430327,0.014696241876236225,0.004666482979988912,0.07087808590406602,0.000341027518379715,0.03933880911816908,0.011907850303752016,0.013692497880757276,0.015708792502590187
MorganBit,"r=2,b=4096",Tanimoto,20,0.24047753602712632,0.008287341075010538,0.18170545028837054,0.1596525784893147,0.4862504360125414,0.011145845647124486,0.37209723090551033,0.3365396870469941,0.1773243486957453,0.18737981994305952
MorganBit,"r=2,b=4096",Dice,20,0.24047753602712632,0.008287341075010538,0.18170545028837054,0.1596525784893147,0.4862504360125414,0.011145845647124486,0.37209723090551033,0.3365396870469941,0.1773243486957453,0.18737981994305952
MorganBit,"r=2,b=4096",Sokal,20,0.24047753602712632,0.008287341075010538,0.18170545028837054,0.1596525784893147,0.4862504360125414,0.011145845647124486,0.37209723090551033,0.3365396870469941,0.1773243486957453,0.18737981994305952
MorganBit,"r=2,b=4096",OnBit,20,0.24047753602712632,0.008287341075010538,0.18170545028837054,0.1596525784893147,0.4862504360125414,0.011145845647124486,0.37209723090551033,0.3365396870469941,0.1773243486957453,0.18737981994305952
MorganBit,"r=2,b=4096",RogotGoldberg,20,0.24055759630780824,0.008309276794840429,0.18167961195076082,0.15961537743643556,0.4863959049462316,0.011183486867301293,0.3719303560938835,0.33611796580017794,0.17728554969519347,0.18731933955166624
MorganBit,"r=2,b=4096",BraunBlanquet,20,0.23834887444664218,0.008072763683529055,0.18071065131553377,0.15909014099276128,0.48522867207310766,0.011069890092159789,0.37177327022797935,0.33652304235478797,0.1760743358195068,0.18639038331291571
MorganBit,"r=2,b=2048",Tanimoto,20,0.23943675237826126,0.00810498180274583,0.1808770558551648,0.15890840411107798,0.4831894079480642,0.01086611245478992,0.36959649728948785,0.3353130015698482,0.176580283993344,0.1862671360188996
MorganBit,"r=2,b=2048",Dice,20,0.23943675237826126,0.00810498180274583,0.1808770558551648,0.15890840411107798,0.4831894079480642,0.01086611245478992,0.36959649728948785,0.3353130015698482,0.176580283993344,0.1862671360188996
MorganBit,"r=2,b=2048",Sokal,20,0.23943675237826126,0.00810498180274583,0.1808770558551648,0.15890840411107798,0.4831894079480642,0.01086611245478992,0.36959649728948785,0.3353130015698482,0.176580283993344,0.1862671360188996
MorganBit,"r=2,b=2048",OnBit,20,0.23943675237826126,0.00810498180274583,0.1808770558551648,0.15890840411107798,0.4831894079480642,0.01086611245478992,0.36959649728948785,0.3353130015698482,0.176580283993344,0.1862671360188996
MorganBit,"r=2,b=2048",RogotGoldberg,20,0.23946029951963832,0.008125795702458583,0.18070841284931402,0.15882333557888215,0.48295859206849256,0.010893408454795962,0.36897458438523095,0.33476287814431377,0.17645032240654515,0.18607479535113283
MorganBit,"r=2,b=2048",BraunBlanquet,20,0.23696901196194783,0.008050318998568765,0.17946786651366878,0.1582958002346793,0.480767743118147,0.010936942707981432,0.3679847947393496,0.3343166561706277,0.17501146692812025,0.1852195177462119
MorganBit,"r=2,b=4096",Cosine,20,0.23866911556936987,0.008218683911701377,0.17951880297053535,0.15792677793668844,0.48285101919367573,0.011103746339898489,0.36755227125213075,0.33296910111988826,0.1751321882535286,0.18482939321843483
MorganBit,"r=2,b=1024",Tanimoto,20,0.23746821135914098,0.00813456582545612,0.17910502371991407,0.15789232625289273,0.4795290076459699,0.010962111542383907,0.366573443821671,0.3328169368018667,0.17485592206707484,0.18470939896511726
MorganBit,"r=2,b=1024",Dice,20,0.23746821135914098,0.00813456582545612,0.17910502371991407,0.15789232625289273,0.4795290076459699,0.010962111542383907,0.366573443821671,0.3328169368018667,0.17485592206707484,0.18470939896511726
MorganBit,"r=2,b=1024",Sokal,20,0.23746821135914098,0.00813456582545612,0.17910502371991407,0.15789232625289273,0.4795290076459699,0.010962111542383907,0.366573443821671,0.3328169368018667,0.17485592206707484,0.18470939896511726
MorganBit,"r=2,b=1024",OnBit,20,0.23746821135914098,0.00813456582545612,0.17910502371991407,0.15789232625289273,0.4795290076459699,0.010962111542383907,0.366573443821671,0.3328169368018667,0.17485592206707484,0.18470939896511726
MorganBit,"r=3,b=4096",BraunBlanquet,20,0.2357304323255157,0.007980129649479093,0.17801440686421396,0.15758101476825057,0.47928672263019645,0.010938181293333698,0.3667519142288189,0.33388801826477077,0.17352380793826383,0.18359796718094054
MorganBit,"r=2,b=1024",RogotGoldberg,20,0.23717151737779035,0.00813036552523951,0.17866477044824913,0.15750636065414902,0.4783888049176008,0.010929301888373386,0.3653630783942285,0.3319853338770718,0.1743198629606014,0.1841882909443327
MorganBit,"r=1,b=4096",RogotGoldberg,20,0.23850899500800604,0.00813057841901082,0.1794318096971249,0.15734856681407866,0.4855689592027394,0.01097352111895402,0.36893929283957594,0.3319532715278657,0.17507778112837766,0.18494178509183656
MorganBit,"r=2,b=2048",Cosine,20,0.23796270132805875,0.008057560404694804,0.17895122366404728,0.15731233712291487,0.4807618618071097,0.010850760680261992,0.3657842124589609,0.3321668119038038,0.1746269612106872,0.18418286326765967
MorganBit,"r=3,b=4096",Tanimoto,20,0.23652161627578414,0.008128599551598663,0.17794777959463162,0.15710705167844957,0.4796204705015275,0.010967741283781586,0.36637207927047816,0.33250583081432583,0.17366566282638315,0.18337009670018406
MorganBit,"r=3,b=4096",Dice,20,0.23652161627578414,0.008128599551598663,0.17794777959463162,0.15710705167844957,0.4796204705015275,0.010967741283781586,0.36637207927047816,0.33250583081432583,0.17366566282638315,0.18337009670018406
MorganBit,"r=3,b=4096",Sokal,20,0.23652161627578414,0.008128599551598663,0.17794777959463162,0.15710705167844957,0.4796204705015275,0.010967741283781586,0.36637207927047816,0.33250583081432583,0.17366566282638315,0.18337009670018406
MorganBit,"r=3,b=4096",OnBit,20,0.23652161627578414,0.008128599551598663,0.17794777959463162,0.15710705167844957,0.4796204705015275,0.010967741283781586,0.36637207927047816,0.33250583081432583,0.17366566282638315,0.18337009670018406
MorganBit,"r=1,b=4096",Tanimoto,20,0.2379862484694358,0.007983220305262025,0.17928648160062888,0.1570401795807067,0.4845936723279072,0.010794171201055771,0.3686611117684651,0.3312715098208291,0.1750397567318646,0.18490824905243047
MorganBit,"r=1,b=4096",Dice,20,0.2379862484694358,0.007983220305262025,0.17928648160062888,0.1570401795807067,0.4845936723279072,0.010794171201055771,0.3686611117684651,0.3312715098208291,0.1750397567318646,0.18490824905243047
MorganBit,"r=1,b=4096",Sokal,20,0.2379862484694358,0.007983220305262025,0.17928648160062888,0.1570401795807067,0.4845936723279072,0.010794171201055771,0.3686611117684651,0.3312715098208291,0.1750397567318646,0.18490824905243047
MorganBit,"r=1,b=4096",OnBit,20,0.2379862484694358,0.007983220305262025,0.17928648160062888,0.1570401795807067,0.4845936723279072,0.010794171201055771,0.3686611117684651,0.3312715098208291,0.1750397567318646,0.18490824905243047
MorganBit,"r=1,b=2048",RogotGoldberg,20,0.23784496562117358,0.008065000826586293,0.17868274200875156,0.15694554062994864,0.4840604998264274,0.010851307283317221,0.3670258095091618,0.33124073278333566,0.17443821632202883,0.1842782863749799
MorganBit,"r=3,b=4096",RogotGoldberg,20,0.23622021286615802,0.008113242169683807,0.1776336506008074,0.15691798927717204,0.4791721143233345,0.010958080489728433,0.36557328624843266,0.33203688139633913,0.1732228908052368,0.1831997632985233
MorganBit,"r=1,b=2048",Tanimoto,20,0.23749646792879345,0.007990417002851136,0.17859074436861677,0.1568460380408202,0.4828715771094515,0.010744448104765525,0.36657967745119124,0.3308560967491393,0.174314008110715,0.18415105364986806
MorganBit,"r=1,b=2048",Dice,20,0.23749646792879345,0.007990417002851136,0.17859074436861677,0.1568460380408202,0.4828715771094515,0.010744448104765525,0.36657967745119124,0.3308560967491393,0.174314008110715,0.18415105364986806
MorganBit,"r=1,b=2048",Sokal,20,0.23749646792879345,0.007990417002851136,0.17859074436861677,0.1568460380408202,0.4828715771094515,0.010744448104765525,0.36657967745119124,0.3308560967491393,0.174314008110715,0.18415105364986806
MorganBit,"r=1,b=2048",OnBit,20,0.23749646792879345,0.007990417002851136,0.17859074436861677,0.1568460380408202,0.4828715771094515,0.010744448104765525,0.36657967745119124,0.3308560967491393,0.174314008110715,0.18415105364986806
MorganBit,"r=2,b=1024",BraunBlanquet,20,0.23430818498634268,0.007895795211656084,0.17706006917060546,0.15683276183956568,0.47613205437110634,0.010775906437733695,0.36415884071919874,0.33160091422918925,0.17264946616036264,0.18254172853347844
MorganBit,"r=2,b=1024",Cosine,20,0.23639917114062353,0.008091009335895311,0.17743457307373905,0.15651640045336662,0.478012915936327,0.010929849143934443,0.36318215468147064,0.33039302666404363,0.1729658799616371,0.18290572727492682
MorganBit,"r=3,b=2048",BraunBlanquet,20,0.23363944617123483,0.00785982219004873,0.17616584398678678,0.15633535646353813,0.4750319729854642,0.010800893407668807,0.3628609520922192,0.33165979833369696,0.17178955717698427,0.18204786419034352
MorganBit,"r=1,b=1024",RogotGoldberg,20,0.23664406141094468,0.007980185883566745,0.17770073655349505,0.15631393445619648,0.4820659347258097,0.010715664220689142,0.3655300706665746,0.3297840791029303,0.173460308292589,0.18314111592933385
MorganBit,"r=3,b=2048",Tanimoto,20,0.23498634265800136,0.008084396260294691,0.17669021857438155,0.15622871512665648,0.4767004536125481,0.010983211944032154,0.36347681377488517,0.3310793216501124,0.17237680714712178,0.18228898788780898
MorganBit,"r=3,b=2048",Dice,20,0.23498634265800136,0.008084396260294691,0.17669021857438155,0.15622871512665648,0.4767004536125481,0.010983211944032154,0.36347681377488517,0.3310793216501124,0.17237680714712178,0.18228898788780898
MorganBit,"r=3,b=2048",Sokal,20,0.23498634265800136,0.008084396260294691,0.17669021857438155,0.15622871512665648,0.4767004536125481,0.010983211944032154,0.36347681377488517,0.3310793216501124,0.17237680714712178,0.18228898788780898
MorganBit,"r=3,b=2048",OnBit,20,0.23498634265800136,0.008084396260294691,0.17669021857438155,0.15622871512665648,0.4767004536125481,0.010983211944032154,0.36347681377488517,0.3310793216501124,0.17237680714712178,0.18228898788780898
MorganBit,"r=1,b=4096",Cosine,20,0.23722803051709518,0.00796478437824053,0.1780378322364667,0.15622744291136803,0.48315408052666153,0.010793250156497304,0.36576145984778047,0.3290248658269777,0.17376287089603498,0.18356884101682844
MorganBit,"r=1,b=1024",Tanimoto,20,0.23654516341716111,0.007963655059924583,0.17758444564528544,0.1562037354002077,0.48213361303654156,0.010718477266380767,0.3657770716324521,0.33006114902696165,0.17330759282383587,0.18306640649867395
MorganBit,"r=1,b=1024",Dice,20,0.23654516341716111,0.007963655059924583,0.17758444564528544,0.1562037354002077,0.48213361303654156,0.010718477266380767,0.3657770716324521,0.33006114902696165,0.17330759282383587,0.18306640649867395
MorganBit,"r=1,b=1024",Sokal,20,0.23654516341716111,0.007963655059924583,0.17758444564528544,0.1562037354002077,0.48213361303654156,0.010718477266380767,0.3657770716324521,0.33006114902696165,0.17330759282383587,0.18306640649867395
MorganBit,"r=1,b=1024",OnBit,20,0.23654516341716111,0.007963655059924583,0.17758444564528544,0.1562037354002077,0.48213361303654156,0.010718477266380767,0.3657770716324521,0.33006114902696165,0.17330759282383587,0.18306640649867395
MorganBit,"r=1,b=2048",Cosine,20,0.23678534425920691,0.007982960505395322,0.17745808562939927,0.15603837749065946,0.4818208469811531,0.01076493206270544,0.3638650198446615,0.32894241965463933,0.17321183794869785,0.18293711394467319
MorganBit,"r=3,b=2048",RogotGoldberg,20,0.2345907506828671,0.008064409871749884,0.17626189614277002,0.155975288173648,0.4760028871481147,0.010970396252956306,0.3623527139712949,0.33038774243729463,0.17197593690458335,0.18172536499203965
MorganCount,r=2,Tanimoto,20,0.2332626919092022,0.007935379324431722,0.17529021413913154,0.15569424297365392,0.4778154634982097,0.01077214245537005,0.36248986716196974,0.33134975725778043,0.17073471399352474,0.18035447431484894
MorganCount,r=2,Dice,20,0.2332626919092022,0.007935379324431722,0.17529021413913154,0.15569424297365392,0.4778154634982097,0.01077214245537005,0.36248986716196974,0.33134975725778043,0.17073471399352474,0.18035447431484894
MorganBit,"r=1,b=1024",Cosine,20,0.23601299802204012,0.007966561146757766,0.17660651574680913,0.15532285268848525,0.48030078484197747,0.010751620217581507,0.3623718504732766,0.32799476121545035,0.1723242755501014,0.1820766070134555
MorganBit,"r=3,b=1024",Tanimoto,20,0.23319205048507113,0.00791112027878064,0.1750116123497563,0.15503113035003732,0.47384827732676305,0.01084316053131617,0.3606889327586049,0.32883560757265,0.1705888976232996,0.18020916852304672
MorganBit,"r=3,b=1024",Dice,20,0.23319205048507113,0.00791112027878064,0.1750116123497563,0.15503113035003732,0.47384827732676305,0.01084316053131617,0.3606889327586049,0.32883560757265,0.1705888976232996,0.18020916852304672
MorganBit,"r=3,b=1024",Sokal,20,0.23319205048507113,0.00791112027878064,0.1750116123497563,0.15503113035003732,0.47384827732676305,0.01084316053131617,0.3606889327586049,0.32883560757265,0.1705888976232996,0.18020916852304672
MorganBit,"r=3,b=1024",OnBit,20,0.23319205048507113,0.00791112027878064,0.1750116123497563,0.15503113035003732,0.47384827732676305,0.01084316053131617,0.3606889327586049,0.32883560757265,0.1705888976232996,0.18020916852304672
MorganCount,r=3,Tanimoto,20,0.23207591598379956,0.00786978962329564,0.1741596197744615,0.1548158518815674,0.47457876516887915,0.010743419495043925,0.35965775984828546,0.33008402097901196,0.1699046201076051,0.1790310514010853
MorganCount,r=3,Dice,20,0.23207591598379956,0.00786978962329564,0.1741596197744615,0.1548158518815674,0.47457876516887915,0.010743419495043925,0.35965775984828546,0.33008402097901196,0.1699046201076051,0.1790310514010853
MorganBit,"r=3,b=4096",Cosine,20,0.23329094847885465,0.007896623599589885,0.1743567649109537,0.15474182629689723,0.474580103000812,0.010723607772455963,0.359237044419637,0.32801082561267103,0.17002526097372436,0.17996631820290088
MorganBit,"r=3,b=1024",BraunBlanquet,20,0.23085146463219366,0.007750278404402131,0.17346290999165007,0.154687364423836,0.4713344731925996,0.010707253706327146,0.35914834634984566,0.3288699222483793,0.16907859025853011,0.179015408801604
MorganBit,"r=1,b=4096",BraunBlanquet,20,0.2340821324291231,0.007803426427179815,0.1758105496354328,0.1545720338925299,0.4788416452342571,0.010746240699248512,0.36390360227624674,0.3274411133655588,0.17135176215947612,0.18112154721583465
MorganBit,"r=3,b=1024",RogotGoldberg,20,0.2322407459734388,0.007858388710028075,0.17418825029980184,0.15448333550116852,0.47147629759647264,0.0107648243297295,0.3583808757306204,0.3271577737380202,0.1698325243566385,0.17930502079514637
MorganBit,"r=1,b=2048",BraunBlanquet,20,0.23354525760572667,0.007823818422107113,0.175289755523577,0.15441913508363625,0.47694142341471296,0.010765572390531443,0.3619229594279108,0.3274379330438783,0.17098547283132473,0.18056506247189982
MorganBit,"r=3,b=2048",Cosine,20,0.23243383253273053,0.007970536579509486,0.17373276968741735,0.15430306678735062,0.47282877360808684,0.010871112787015347,0.3575991976365257,0.32724266620311465,0.16953934730049214,0.1791655860928479
MorganBit,"r=1,b=1024",BraunBlanquet,20,0.23252331166996326,0.007816119304502768,0.1740299749975908,0.15356228268929717,0.47615655762857284,0.010700211803976303,0.3602821898463402,0.3253318657305649,0.16943250389779152,0.17940634283195264
MorganBit,"r=3,b=1024",Cosine,20,0.23127060374870492,0.00784483583293394,0.17272741517354825,0.15335111492391718,0.4710678282668677,0.010756202837543017,0.3564104720817485,0.3257664547421381,0.16846849641524267,0.1779211269612028
RDKBit,-,RogotGoldberg,20,0.23615899029857776,0.007918820362740326,0.1767091622189248,0.15279740702188555,0.4747017187433123,0.01032374814596053,0.35789621860765836,0.3205691058390815,0.17241547776407248,0.18156165996327783
MorganCount,r=1,Tanimoto,20,0.2300414429688236,0.007773321457512141,0.17200666743940687,0.15274682924869357,0.47228412019623056,0.010573787756121063,0.35752831309120886,0.32559497299443596,0.16794061610011238,0.1776082933574227
MorganCount,r=1,Dice,20,0.2300414429688236,0.007773321457512141,0.17200666743940687,0.15274682924869357,0.47228412019623056,0.010573787756121063,0.35752831309120886,0.32559497299443596,0.16794061610011238,0.1776082933574227
MorganBit,"r=1,b=4096",Kulczynski,20,0.23228313082791746,0.00779121093714529,0.17254482780467215,0.15270783153275108,0.4727578923969483,0.01061625424996051,0.35331815974157155,0.3209501485658227,0.16859715834412342,0.17810131862227174
MorganBit,"r=1,b=4096",McConnaughey,20,0.23228313082791746,0.00779121093714529,0.17254482780467215,0.15270783153275108,0.4727578923969483,0.01061625424996051,0.35331815974157155,0.3209501485658227,0.16859715834412342,0.17810131862227174
FeatMorganBit,"r=3,b=4096",BraunBlanquet,20,0.2314542714514458,0.008022072453777663,0.17323104910371806,0.15217589659943098,0.46862771857271757,0.010700538481433113,0.3543742492138705,0.3189901214121838,0.16870412327826623,0.17832787327076607
MorganBit,"r=1,b=2048",Kulczynski,20,0.23188282942450789,0.0077831987867385145,0.1721335629896813,0.15209403192493634,0.47088249445902175,0.010530614422930693,0.3512824038286363,0.31961795877918475,0.16818485338373637,0.17764220586154822
MorganBit,"r=1,b=2048",McConnaughey,20,0.23188282942450789,0.0077831987867385145,0.1721335629896813,0.15209403192493634,0.47088249445902175,0.010530614422930693,0.3512824038286363,0.31961795877918475,0.16818485338373637,0.17764220586154822
FeatMorganBit,"r=3,b=2048",BraunBlanquet,20,0.23075727606668547,0.007938612362371783,0.17287593974628843,0.1518319666153957,0.4681499867757751,0.010639872514964713,0.35429590157857865,0.31793481438625276,0.1682573778798721,0.17823034291593862
FeatMorganBit,"r=3,b=4096",Tanimoto,20,0.2327352359423566,0.008038219889509124,0.17328251669713035,0.15177650820131838,0.4724244823186782,0.010736609817474407,0.354558539132916,0.3184405501205094,0.168651735520743,0.17849450265947905
FeatMorganBit,"r=3,b=4096",Dice,20,0.2327352359423566,0.008038219889509124,0.17328251669713035,0.15177650820131838,0.4724244823186782,0.010736609817474407,0.354558539132916,0.3184405501205094,0.168651735520743,0.17849450265947905
FeatMorganBit,"r=3,b=4096",Sokal,20,0.2327352359423566,0.008038219889509124,0.17328251669713035,0.15177650820131838,0.4724244823186782,0.010736609817474407,0.354558539132916,0.3184405501205094,0.168651735520743,0.17849450265947905
FeatMorganBit,"r=3,b=4096",OnBit,20,0.2327352359423566,0.008038219889509124,0.17328251669713035,0.15177650820131838,0.4724244823186782,0.010736609817474407,0.354558539132916,0.3184405501205094,0.168651735520743,0.17849450265947905
FeatMorganBit,"r=3,b=4096",RogotGoldberg,20,0.2322219082603372,0.007981426015350814,0.17310645774774402,0.151605469762794,0.47222814416308917,0.010658026496935763,0.35489583273870606,0.3180660494428915,0.1683809419029032,0.17838755732038644
FeatMorganBit,"r=3,b=2048",Tanimoto,20,0.23226900254309127,0.007960570826147135,0.17290399732452097,0.1515136829834567,0.4718995225999393,0.010630386090676671,0.3537582257592458,0.31779030473104264,0.16811522705208698,0.17826722591261224
FeatMorganBit,"r=3,b=2048",Dice,20,0.23226900254309127,0.007960570826147135,0.17290399732452097,0.1515136829834567,0.4718995225999393,0.010630386090676671,0.3537582257592458,0.31779030473104264,0.16811522705208698,0.17826722591261224
FeatMorganBit,"r=3,b=2048",Sokal,20,0.23226900254309127,0.007960570826147135,0.17290399732452097,0.1515136829834567,0.4718995225999393,0.010630386090676671,0.3537582257592458,0.31779030473104264,0.16811522705208698,0.17826722591261224
FeatMorganBit,"r=3,b=2048",OnBit,20,0.23226900254309127,0.007960570826147135,0.17290399732452097,0.1515136829834567,0.4718995225999393,0.010630386090676671,0.3537582257592458,0.31779030473104264,0.16811522705208698,0.17826722591261224
MorganBit,"r=1,b=1024",Kulczynski,20,0.23073372892530844,0.007747819007258256,0.17106937279653875,0.15150097920344022,0.4677027914421281,0.01048227801150237,0.3486033627487377,0.3180193906075647,0.1670728026600728,0.1765330721210065
MorganBit,"r=1,b=1024",McConnaughey,20,0.23073372892530844,0.007747819007258256,0.17106937279653875,0.15150097920344022,0.4677027914421281,0.01048227801150237,0.3486033627487377,0.3180193906075647,0.1670728026600728,0.1765330721210065
FeatMorganBit,"r=3,b=2048",RogotGoldberg,20,0.2321371385513799,0.007977594945529786,0.17270569581204126,0.1512472957739305,0.471815079846806,0.010720690890583577,0.35336930376004544,0.31734640165761924,0.16795886825934603,0.1780538700740014
FeatMorganBit,"r=2,b=4096",Tanimoto,20,0.2339455590091363,0.008029110991237433,0.17418587712403824,0.15105804320781155,0.47306688643971095,0.010653186843650112,0.35483104342458266,0.31618422227212295,0.16936978615679177,0.17939508378980426
FeatMorganBit,"r=2,b=4096",Dice,20,0.2339455590091363,0.008029110991237433,0.17418587712403824,0.15105804320781155,0.47306688643971095,0.010653186843650112,0.35483104342458266,0.31618422227212295,0.16936978615679177,0.17939508378980426
FeatMorganBit,"r=2,b=4096",Sokal,20,0.2339455590091363,0.008029110991237433,0.17418587712403824,0.15105804320781155,0.47306688643971095,0.010653186843650112,0.35483104342458266,0.31618422227212295,0.16936978615679177,0.17939508378980426
FeatMorganBit,"r=2,b=4096",OnBit,20,0.2339455590091363,0.008029110991237433,0.17418587712403824,0.15105804320781155,0.47306688643971095,0.010653186843650112,0.35483104342458266,0.31618422227212295,0.16936978615679177,0.17939508378980426
FeatMorganBit,"r=2,b=4096",RogotGoldberg,20,0.23374776302156922,0.008033265013128501,0.17398652048531557,0.1509554733306587,0.4729034627126103,0.010654436401603148,0.354885725814415,0.31620625814799597,0.16907982556535175,0.17940399985766584
FeatMorganBit,"r=3,b=1024",Tanimoto,20,0.23042761608740697,0.007759783319731121,0.17144678255816773,0.15074166131939973,0.46747859694779703,0.010373022509152145,0.3501921759111508,0.31611221203558904,0.166638151271026,0.17647839953423206
FeatMorganBit,"r=3,b=1024",Dice,20,0.23042761608740697,0.007759783319731121,0.17144678255816773,0.15074166131939973,0.46747859694779703,0.010373022509152145,0.3501921759111508,0.31611221203558904,0.166638151271026,0.17647839953423206
FeatMorganBit,"r=3,b=1024",Sokal,20,0.23042761608740697,0.007759783319731121,0.17144678255816773,0.15074166131939973,0.46747859694779703,0.010373022509152145,0.3501921759111508,0.31611221203558904,0.166638151271026,0.17647839953423206
FeatMorganBit,"r=3,b=1024",OnBit,20,0.23042761608740697,0.007759783319731121,0.17144678255816773,0.15074166131939973,0.46747859694779703,0.010373022509152145,0.3501921759111508,0.31611221203558904,0.166638151271026,0.17647839953423206
FeatMorganBit,"r=2,b=2048",Tanimoto,20,0.23318734105679575,0.007912567878248794,0.17352510350541578,0.15074013293759478,0.47259189954860237,0.010613655381383685,0.35415980926852514,0.3158323737535563,0.16875254608381035,0.17871587814162063
FeatMorganBit,"r=2,b=2048",Dice,20,0.23318734105679575,0.007912567878248794,0.17352510350541578,0.15074013293759478,0.47259189954860237,0.010613655381383685,0.35415980926852514,0.3158323737535563,0.16875254608381035,0.17871587814162063
FeatMorganBit,"r=2,b=2048",Sokal,20,0.23318734105679575,0.007912567878248794,0.17352510350541578,0.15074013293759478,0.47259189954860237,0.010613655381383685,0.35415980926852514,0.3158323737535563,0.16875254608381035,0.17871587814162063
FeatMorganBit,"r=2,b=2048",OnBit,20,0.23318734105679575,0.007912567878248794,0.17352510350541578,0.15074013293759478,0.47259189954860237,0.010613655381383685,0.35415980926852514,0.3158323737535563,0.16875254608381035,0.17871587814162063
FeatMorganBit,"r=3,b=1024",BraunBlanquet,20,0.2285391353489686,0.007844177976785431,0.1709553318245507,0.15060165655140548,0.46485068171415045,0.010515046745155687,0.3510164475709545,0.3166335846086275,0.16629198127596553,0.1759116278720713
FeatMorganBit,"r=2,b=2048",RogotGoldberg,20,0.23288593764716964,0.007917056700342321,0.17316835961583651,0.1505836522663741,0.47176674779709643,0.010599856497712282,0.3531083099560094,0.31541127166796445,0.1684956469072121,0.17851200757491126
MorganBit,"r=2,b=4096",Kulczynski,20,0.22734294056701515,0.00769360983866238,0.166668421779364,0.15035600582035338,0.4594132582197369,0.010395353689511385,0.33972949872263186,0.3169998889324022,0.16269054923160867,0.1717118165674768
MorganBit,"r=2,b=4096",McConnaughey,20,0.22734294056701515,0.00769360983866238,0.166668421779364,0.15035600582035338,0.4594132582197369,0.010395353689511385,0.33972949872263186,0.3169998889324022,0.16269054923160867,0.1717118165674768
FeatMorganCount,r=3,Tanimoto,20,0.22826127908071958,0.007825553233218561,0.1699035880807979,0.15035361129004404,0.46735579617429374,0.010524963505800181,0.35215401879236374,0.3181773810038251,0.16516112793173576,0.1749513894207769
FeatMorganCount,r=3,Dice,20,0.22826127908071958,0.007825553233218561,0.1699035880807979,0.15035361129004404,0.46735579617429374,0.010524963505800181,0.35215401879236374,0.3181773810038251,0.16516112793173576,0.1749513894207769
FeatMorganBit,"r=3,b=1024",RogotGoldberg,20,0.2299802204012433,0.0077085329854154954,0.17110402963365537,0.15027961301715348,0.46678209986280106,0.010359702027581472,0.3495331925528207,0.3153262157241473,0.16623540641903928,0.17606656766644638
FeatMorganBit,"r=2,b=4096",BraunBlanquet,20,0.23162381086936043,0.008013025064233804,0.17230439239183412,0.15023058657944233,0.4720975685212298,0.010732868560385337,0.35434096992152975,0.3158880780076335,0.1679619394231867,0.1771522006834993
FeatMorganBit,"r=2,b=1024",Tanimoto,20,0.2323443533954978,0.007887699306063924,0.17275066661656596,0.150218407488931,0.4710679907065902,0.01053646135703494,0.3527228755155875,0.31496435155069397,0.16806162182441323,0.17793954895912867
FeatMorganBit,"r=2,b=1024",Dice,20,0.2323443533954978,0.007887699306063924,0.17275066661656596,0.150218407488931,0.4710679907065902,0.01053646135703494,0.3527228755155875,0.31496435155069397,0.16806162182441323,0.17793954895912867
FeatMorganBit,"r=2,b=1024",Sokal,20,0.2323443533954978,0.007887699306063924,0.17275066661656596,0.150218407488931,0.4710679907065902,0.01053646135703494,0.3527228755155875,0.31496435155069397,0.16806162182441323,0.17793954895912867
FeatMorganBit,"r=2,b=1024",OnBit,20,0.2323443533954978,0.007887699306063924,0.17275066661656596,0.150218407488931,0.4710679907065902,0.01053646135703494,0.3527228755155875,0.31496435155069397,0.16806162182441323,0.17793954895912867
FeatMorganBit,"r=2,b=1024",RogotGoldberg,20,0.23200056513139306,0.00787734172012025,0.17240366109241262,0.15008978712090174,0.47075446346048677,0.010509702246301444,0.3519951768705153,0.31441867944249724,0.16774046237916923,0.17756879855226254
